lead_id,email,company_name,industry,job_title,seniority_level,company_size,country,email_opens,email_clicks,website_visits,time_on_site,pages_viewed,content_downloads,form_submissions,event_attendance,demo_requests,pricing_page_views,feature_page_views,days_since_first_interaction,total_interactions,last_interaction_days,interaction_frequency,engagement_score,intent_score,recency_score,is_recent,avg_interactions_per_day,high_frequency,engagement_depth,engagement_consistency,seniority_numeric,company_size_numeric,is_decision_maker,industry_encoded,is_major_market,content_engagement_ratio,has_demo_request,pricing_interest,lead_score,score_category,score_rank,model_version
LEAD_207,gordonlong@example.com,Jones-Pearson,Finance,Colour technologist,Senior,11-50,Germany,1.1387597406892473,-0.8571097248853157,-0.25001785518251013,0.24440189749353286,-1.2818284263290896,1.423389605633534,-0.018735935756413805,1.0270318985055649,0.969789457151966,0.6891528287366636,-0.8449263402912326,0.7527194402115248,0.24997334635220725,1.076790502148955,-0.323411445690569,-0.16407166561287964,1.1186650157189952,-0.611403158352257,0,-0.323411445690569,0,-0.8011418095341938,-0.055637769046303076,0.391861899402391,-0.7201113305040131,0,-0.65811552015233,1,0.0007071993097493109,1,1,22.204134092732147,unqualified,126,20251203_121149
LEAD_208,staylor@example.net,Walters-Rodriguez,Retail,"Pharmacist, community",Mid,1-10,UK,0.09071416688791538,-0.8571097248853157,1.2357559288198223,-0.797528100603462,1.4610284060441407,-0.7217052454551809,1.2031729179227404,1.0270318985055649,0.969789457151966,1.404536387978875,0.1979064987955878,1.684807594641089,-0.38308425879435826,-1.3676828284956646,-0.3989010657172045,1.0073774680760883,2.13011620533834,1.098517810328896,1,-0.3989010657172045,0,0.019021972152710207,-0.3502960480246588,-0.5180341518415508,-1.4233450516993382,0,0.7401469164319405,1,-0.39280320746573877,1,1,48.615046928309276,cold,7,20251203_121149
LEAD_209,hrangel@example.com,Morris Group,Healthcare,Site engineer,Executive,11-50,Canada,1.4881082652896913,-0.16384222025982453,1.3231543867023123,-1.1955185290611123,-0.3675428155380128,-0.7217052454551809,1.2031729179227404,1.0270318985055649,0.969789457151966,0.6891528287366636,-0.49731539392895907,0.4323141371263622,1.009642472528086,1.5656851682778787,-0.23899237605039325,1.1445368820311812,1.5521440969844285,-0.670365950375745,0,-0.23899237605039325,1,-0.8733021422577196,-0.24561481733497978,1.3017579506463328,-0.7201113305040131,0,0.041015698139805254,1,-0.3944159550344908,1,1,41.15487894619348,cold,15,20251203_121149
LEAD_210,milleraustin@example.com,Fletcher Group,Retail,"Lecturer, further education",Senior,201-1000,Germany,-0.08396009541230662,1.2226927889911579,1.148357470937332,0.5663716823132051,-1.6475426706455203,-0.006673628425609235,-0.018735935756413805,1.0270318985055649,-1.031151651139573,1.404536387978875,1.240739337882408,-0.5289017721291258,-1.712505229602146,0.22122483642333812,-0.43650240480237534,0.9099984279569128,0.8296789615420396,-0.4451608419527005,0,-0.43650240480237534,0,-1.0534096393806662,-0.36055891377854893,0.391861899402391,0.6863561118866375,0,0.7401469164319405,1,-0.3313290648450743,0,1,18.12227062265385,unqualified,149,20251203_121149
LEAD_211,dhiggins@example.net,Owens and Sons,Technology,"Surveyor, commercial/residential",Mid,1000+,USA,1.4881082652896913,-1.550377229510807,-0.07522093941752987,-1.1105542802892545,1.09531416172771,1.423389605633534,-0.018735935756413805,1.0270318985055649,0.969789457151966,0.6891528287366636,0.8931283915201347,0.7818471950374487,-0.699613061367641,-0.2676698297055858,-0.39066469445939056,0.40652807159607324,1.1186650157189952,-0.27552582521845914,0,-0.39066469445939056,0,-0.44620683963392416,-0.05020985338091228,-0.5180341518415508,1.3895898330819627,0,1.4392781347240757,1,-0.04444973261530665,1,1,22.114920244618133,unqualified,127,20251203_121149
LEAD_212,gnelson@example.org,"Chang, Bradford and Green",Healthcare,Orthoptist,Mid,51-200,UK,-0.4333086200127506,1.2226927889911579,-1.0366039761249215,-0.9137949673438992,0.5467427952530639,-1.4367368624847525,-0.018735935756413805,-0.9736795920896916,0.969789457151966,-0.7416142897477591,0.8931283915201347,0.5488251564300577,-0.5096957798236714,-1.2454591619634336,-0.3668500282433583,-0.8929641403772568,-0.3262652551657827,0.7422842751869888,1,-0.3668500282433583,0,-0.42186006070688087,-0.10991692570021068,-0.5180341518415508,-0.01687760930868782,0,0.041015698139805254,1,-0.45086211994081077,1,1,24.579062273205032,unqualified,105,20251203_121149
LEAD_213,alexandermason@example.net,Garner-Williams,Healthcare,Applications developer,Senior,201-1000,UK,-1.3066799315138606,-1.550377229510807,-1.6483931813023525,0.13707863588697544,0.3638856730948486,1.423389605633534,-0.018735935756413805,1.0270318985055649,0.969789457151966,0.6891528287366636,-0.49731539392895907,0.3449308726485905,-1.522587948058176,-0.3898934962378167,-0.43998056445128914,-1.8149571798034874,1.1186650157189952,-0.21680601173352937,0,-0.43998056445128914,0,0.34462347346618066,-0.0013586123923954154,0.391861899402391,0.6863561118866375,0,0.041015698139805254,1,3.61326175331423,1,1,28.31957446138449,unqualified,75,20251203_121149
LEAD_214,annetteandrews@example.org,Lewis Inc,Healthcare,Civil Service fast streamer,Senior,51-200,USA,1.1387597406892473,-0.8571097248853157,-0.4248147709474904,-1.620339772920402,0.5467427952530639,-0.006673628425609235,1.2031729179227404,1.0270318985055649,0.969789457151966,-0.7416142897477591,0.8931283915201347,0.22841985334489504,0.3132791068668638,0.46567216948780005,-0.27514579117266685,-0.28714219716775197,0.3961998802766062,-0.5045330978096849,0,-0.27514579117266685,1,-1.0243695054797353,-0.0013586123923954154,0.391861899402391,-0.01687760930868782,0,0.041015698139805254,1,-0.19685437786237073,1,1,36.973925626422215,unqualified,26,20251203_121149
LEAD_215,ambersmith@example.org,Clark Inc,Healthcare,Insurance claims handler,Senior,201-1000,UK,-1.4813541938140826,-0.8571097248853157,1.5853497603497828,-1.584565352384883,-0.9161141820126588,-1.4367368624847525,1.2031729179227404,-0.9736795920896916,-1.031151651139573,1.404536387978875,0.5455174451578613,0.4614418919522861,1.389477035616025,1.6879088348101097,-0.21223582346952402,-0.010337095892820383,0.9741719886305173,-0.6826498653806384,0,-0.21223582346952402,1,-1.1276233149052681,-0.47734506304973934,0.391861899402391,0.6863561118866375,0,0.041015698139805254,1,-0.45086211994081077,0,1,11.676514888651797,unqualified,183,20251203_121149
LEAD_216,nmendez@example.net,Vega Group,Education,Bonds trader,Executive,1000+,India,-1.4813541938140826,1.5693265413039035,0.012177518464960272,0.526125459210746,1.4610284060441407,-0.7217052454551809,-1.240644789435568,1.0270318985055649,-1.031151651139573,-0.02623073050554772,1.5883502842446817,1.7139353494670129,-0.7629188218822975,1.4434615017456478,-0.41867492612479784,0.3344261440184707,-0.7597443364312161,-0.6572046128705021,0,-0.41867492612479784,0,1.5819091784573684,-0.4666085265687466,1.3017579506463328,1.3895898330819627,0,-1.3572467384444653,0,-0.3540972658156908,0,1,0.0,unqualified,284,20251203_121149
LEAD_217,erussell@example.com,Ward PLC,Finance,"Psychotherapist, child",Entry,1-10,UK,-0.9573314069134166,-1.550377229510807,-1.4735962655373722,1.3399935263938065,0.18102855093663323,-0.7217052454551809,-0.018735935756413805,-0.9736795920896916,-1.031151651139573,1.404536387978875,-0.14970444756668563,-0.1502409593921154,1.262865514586712,0.22122483642333812,-0.1211254076105371,-1.9521165937585805,0.540692907365084,-0.4451608419527005,0,-0.1211254076105371,1,1.082946877795915,-0.0013586123923954154,-1.4279302030854926,-1.4233450516993382,0,-0.65811552015233,1,0.057153364216069355,0,1,3.179794876595557,unqualified,253,20251203_121149
LEAD_218,cperez@example.com,Kent-Lara,Retail,Research scientist (maths),Executive,11-50,USA,1.6627825275899133,-0.16384222025982453,-1.0366039761249215,1.107459792912932,0.18102855093663323,-0.006673628425609235,-0.018735935756413805,1.0270318985055649,-1.031151651139573,-0.7416142897477591,1.240739337882408,-0.7910515655624407,-1.4592821875435196,0.710119502552262,-0.37676581796182945,-0.3078611418739596,-0.9042373635196939,-0.5531103980563086,0,-0.37676581796182945,0,0.915159437479424,0.541432954146681,1.3017579506463328,-0.7201113305040131,0,0.7401469164319405,1,0.0007071993097493109,0,1,0.0,unqualified,284,20251203_121149
LEAD_219,anthonyhernandez@example.com,Weaver-Perry,Technology,Ranger/warden,Entry,1-10,Canada,0.2653884291881374,-0.5104759725725702,0.36177134999492083,0.9643621107708554,-0.5503999376962282,-1.4367368624847525,-0.018735935756413805,1.0270318985055649,-1.031151651139573,-1.4569978489899704,-0.8449263402912326,-0.9366903396920602,-0.12986121673573206,1.3212378352134169,-0.06557027598920358,-0.12221939730634074,-1.482209471873605,-0.643068361475982,0,-0.06557027598920358,1,0.07622223589696853,-0.2749255619280899,-1.4279302030854926,-1.4233450516993382,0,1.4392781347240757,1,-0.45086211994081077,0,0,0.0,unqualified,284,20251203_121149
LEAD_220,huntkevin@example.net,Vazquez-Chapman,Finance,"Scientist, marine",Mid,11-50,Germany,-0.7826571446131946,-1.550377229510807,0.09957597634745041,-0.0686242821922596,0.7295999174112793,-0.7217052454551809,-0.018735935756413805,-0.9736795920896916,-1.031151651139573,-0.7416142897477591,-1.192537286653506,0.6362084209078294,-0.6363073008529845,0.954566835616724,-0.38038268851009344,-0.541156459265855,-1.1932234176966494,-0.5935914815951616,0,-0.38038268851009344,0,0.4150237980744986,-0.37884547457638945,-0.5180341518415508,-0.7201113305040131,0,-0.65811552015233,1,-0.3584956682759235,0,1,0.0,unqualified,284,20251203_121149
LEAD_221,econley@example.org,Lamb-Weaver,Education,"Research officer, trade union",Executive,1-10,Canada,-1.3066799315138606,0.5294252843656666,-0.5122132288299805,0.40985859247030887,0.7295999174112793,-0.006673628425609235,1.2031729179227404,-0.9736795920896916,-1.031151651139573,-0.02623073050554772,-1.192537286653506,0.3740586274745144,-1.712505229602146,0.710119502552262,-0.45619229520170473,-0.4222297166522243,-0.18177222807730492,-0.5531103980563086,0,-0.45619229520170473,0,0.8544391575047497,-0.424736034292875,1.3017579506463328,-1.4233450516993382,0,-1.3572467384444653,1,-0.17992052839047473,0,1,0.0,unqualified,284,20251203_121149
LEAD_222,jmorrison@example.com,"Chandler, Miller and Mosley",Retail,"Designer, multimedia",Senior,1-10,Germany,-1.1320056692136387,-0.16384222025982453,-1.0366039761249215,-0.7438664698001833,0.18102855093663323,-0.7217052454551809,-0.018735935756413805,-0.9736795920896916,-1.031151651139573,-0.7416142897477591,-0.8449263402912326,-0.004602185262496009,-1.5858937085728328,-0.7565644958345097,-0.43774257723211996,-1.4241978826444153,-1.1932234176966494,0.029817204903175368,0,-0.43774257723211996,0,-0.4206867219634089,-0.3270335523158413,0.391861899402391,-1.4233450516993382,0,0.7401469164319405,1,-0.22507746031553075,0,1,0.0,unqualified,284,20251203_121149
LEAD_223,qsanders@example.org,Herrera Ltd,Retail,Broadcast engineer,Executive,1000+,Canada,-0.9573314069134166,0.8760590366784122,-0.3374163130650003,0.07894520251675684,-0.5503999376962282,1.423389605633534,-0.018735935756413805,-0.9736795920896916,0.969789457151966,-0.7416142897477591,-0.8449263402912326,0.17016434369304725,-0.699613061367641,0.46567216948780005,-0.36108084149806596,-0.15454095104802407,-0.3262652551657827,-0.5045330978096849,0,-0.36108084149806596,0,-0.33033963871606753,-0.374926925833995,1.3017579506463328,1.3895898330819627,0,0.7401469164319405,1,0.02727010044213522,1,1,12.822923471630324,unqualified,176,20251203_121149
LEAD_224,terri25@example.org,Miller-Walker,Retail,Glass blower/designer,Senior,1-10,UK,0.7894112160888034,-0.16384222025982453,-1.2987993497723918,-0.4621429080829701,-1.6475426706455203,-0.7217052454551809,-1.240644789435568,-0.9736795920896916,-1.031151651139573,-0.7416142897477591,-0.49731539392895907,-1.3153511524290706,-0.8895303429116107,-0.2676698297055858,-9.458514977479823e-05,-1.5721311478467361,-1.6267024989620829,-0.27552582521845914,0,-9.458514977479823e-05,1,-1.1208766171303044,0.6499912674544963,0.391861899402391,-1.4233450516993382,0,0.7401469164319405,1,-0.11218513050289071,0,1,0.0,unqualified,284,20251203_121149
LEAD_225,leahparker@example.com,Mays PLC,Retail,"Production assistant, radio",Entry,1000+,UK,0.44006269148835936,0.18279153205292106,-1.6483931813023525,-1.0747798597537352,0.5467427952530639,1.423389605633534,-1.240644789435568,-0.9736795920896916,0.969789457151966,1.404536387978875,-0.8449263402912326,0.4323141371263622,0.9463367120134293,1.199014168681186,-0.2440599049482852,-0.883019046918277,0.9741719886305173,-0.6278447061280372,0,-0.2440599049482852,1,-0.5591406936931008,2.4412034370334483,-1.4279302030854926,1.3895898330819627,0,0.7401469164319405,1,3.61326175331423,1,1,28.963276688230632,unqualified,70,20251203_121149
LEAD_226,ortegaalexander@example.com,"Maldonado, Gallagher and Mcfarland",Healthcare,Commercial art gallery manager,Entry,1000+,India,1.6627825275899133,-1.2037434771980613,-0.8618070603599411,0.7899618106601997,-0.5503999376962282,1.423389605633534,-1.240644789435568,1.0270318985055649,-1.031151651139573,-0.02623073050554772,-0.49731539392895907,0.3158031178226667,-0.0032496957064189597,-0.5121171627700477,-0.3108064998605186,-0.3870075106516715,-0.7597443364312161,-0.14829956266777816,0,-0.3108064998605186,0,-0.0038581333449931206,0.3539231402513637,-1.4279302030854926,1.3895898330819627,0,0.041015698139805254,0,0.28806949337828763,0,1,0.0,unqualified,284,20251203_121149
LEAD_227,ashleywashington@example.org,"Black, Thomas and Young",Finance,Tourism officer,Senior,201-1000,Germany,-1.3066799315138606,-0.8571097248853157,-1.4735962655373722,0.8302080337626587,-1.6475426706455203,0.7083579886039624,1.2031729179227404,-0.9736795920896916,-1.031151651139573,1.404536387978875,-0.14970444756668563,-1.4609899265586899,0.6298079094401465,1.076790502148955,1.2677528829228004,-2.0988067222785287,0.9741719886305173,-0.611403158352257,0,1.2677528829228004,1,-1.036102892914455,-0.24561481733497978,0.391861899402391,0.6863561118866375,0,-0.65811552015233,1,1.0731843325298296,0,1,13.523656154520937,unqualified,172,20251203_121149
LEAD_228,smithjacqueline@example.com,"Mckee, Maldonado and Wilson",Healthcare,"Education officer, museum",Senior,51-200,UK,-0.6079828823129726,1.2226927889911579,-0.5996116867124707,-1.7008322191253202,-1.0989713041708742,1.423389605633534,-1.240644789435568,-0.9736795920896916,0.969789457151966,-0.7416142897477591,1.240739337882408,-0.8201793203883646,0.7564194304694597,-1.7343538280923574,0.05002023980357096,-0.4935028864415775,-0.7597443364312161,4.3046196266060575,1,0.05002023980357096,1,-1.1748501993300147,-0.28050856089820614,0.391861899402391,-0.01687760930868782,0,0.041015698139805254,1,0.12972700480990934,1,1,25.26215014866773,unqualified,98,20251203_121149
LEAD_229,peterlin@example.org,Moss-Sullivan,Education,Geographical information systems officer,Entry,51-200,USA,1.3134340029894693,-0.5104759725725702,1.2357559288198223,-1.4504112753766862,-1.2818284263290896,1.423389605633534,-1.240644789435568,-0.9736795920896916,-1.031151651139573,-0.02623073050554772,0.5455174451578613,-0.9075625848661363,0.9463367120134293,-0.7565644958345097,0.14722571923893987,1.096054551418656,-1.0487303906081715,0.029817204903175368,0,0.14722571923893987,1,-1.1346633473660999,-0.252593566047625,-1.4279302030854926,-0.01687760930868782,0,-1.3572467384444653,1,-0.21862647004052274,0,1,0.0,unqualified,284,20251203_121149
LEAD_230,reederic@example.net,Walker-Turner,Finance,Futures trader,Executive,201-1000,India,-1.6560284561143046,0.8760590366784122,0.9735605551723518,-0.5202763414531887,1.09531416172771,-0.7217052454551809,1.2031729179227404,1.0270318985055649,-1.031151651139573,1.404536387978875,1.5883502842446817,1.684807594641089,-0.5096957798236714,1.199014168681186,-0.4053112732119738,0.7098534220949501,1.263158042807473,-0.6278447061280372,0,-0.4053112732119738,0,0.17331601691927367,-0.4898710222775642,1.3017579506463328,0.6863561118866375,0,-0.65811552015233,0,-0.3873601844212008,0,1,8.425958370000618,unqualified,209,20251203_121149
LEAD_231,warrenkrystal@example.net,Grant-Martin,Technology,Photographer,Mid,1-10,Germany,0.6147369537885814,0.18279153205292106,-1.386197807654882,1.6843223240481782,0.5467427952530639,1.423389605633534,1.2031729179227404,-0.9736795920896916,-1.031151651139573,-0.02623073050554772,0.5455174451578613,1.5100410656855456,0.37658486738152036,1.076790502148955,-0.3538563644026098,-0.35385719912173974,-0.18177222807730492,-0.611403158352257,0,-0.3538563644026098,0,1.793696821654058,0.7802612434238746,-0.5180341518415508,-1.4233450516993382,0,1.4392781347240757,1,1.1747874293612057,0,1,0.0,unqualified,284,20251203_121149
LEAD_232,matthew58@example.com,Thompson Inc,Retail,Advertising copywriter,Executive,201-1000,USA,-1.4813541938140826,0.18279153205292106,-1.2987993497723918,-0.757281877501003,-1.0989713041708742,-0.006673628425609235,1.2031729179227404,1.0270318985055649,0.969789457151966,1.404536387978875,-1.192537286653506,-1.1405846234735273,1.389477035616025,0.22122483642333812,0.5302585106495982,-1.848107491333419,2.13011620533834,-0.4451608419527005,0,0.5302585106495982,1,-0.92727572445743,-0.40845228729670274,1.3017579506463328,0.6863561118866375,0,0.7401469164319405,1,0.22649185893502935,1,1,46.99359703063965,cold,9,20251203_121149
LEAD_233,newtonmargaret@example.net,"Lee, Clark and Jordan",Technology,Barista,Mid,51-200,India,-0.25863435771252863,-0.5104759725725702,1.148357470937332,-1.3520316189040087,0.7295999174112793,0.7083579886039624,1.2031729179227404,-0.9736795920896916,-1.031151651139573,0.6891528287366636,0.8931283915201347,-0.1502409593921154,-0.25647273776504514,-0.2676698297055858,-0.2877908024745376,0.9808572188521432,0.3961998802766062,-0.27552582521845914,0,-0.2877908024745376,1,-0.7635949697430908,-0.374926925833995,-0.5180341518415508,-0.01687760930868782,0,1.4392781347240757,0,-0.27156253729720603,0,1,14.65720426727935,unqualified,164,20251203_121149
LEAD_234,wrightwendy@example.com,Wiggins-Douglas,Healthcare,"Scientist, marine",Executive,1-10,Canada,-1.3066799315138606,1.5693265413039035,-1.5609947234198622,1.6127734829771398,-0.5503999376962282,0.7083579886039624,-1.240644789435568,-0.9736795920896916,-1.031151651139573,-0.7416142897477591,-0.49731539392895907,1.5100410656855456,1.1995597540720555,0.09900116989110715,-0.30993778062087995,-1.1063692708511934,-1.6267024989620829,-0.410235985566239,0,-0.30993778062087995,0,0.3739569420529798,-0.16419608235411834,1.3017579506463328,-1.4233450516993382,0,0.041015698139805254,1,1.5811998166867098,0,1,0.0,unqualified,284,20251203_121149
LEAD_235,jmorgan@example.com,Patel Inc,Technology,Chartered loss adjuster,Mid,201-1000,India,-0.9573314069134166,0.18279153205292106,1.2357559288198223,1.1790086339839703,-0.5503999376962282,-0.7217052454551809,-0.018735935756413805,-0.9736795920896916,-1.031151651139573,-1.4569978489899704,0.5455174451578613,-0.6454127914328214,-1.0794476244555804,-1.1232354954312025,-0.33020789621244756,0.6435527990350857,-1.7711955260505605,0.48783175008562685,1,-0.33020789621244756,0,0.17478269034861363,-0.434041032576402,-0.5180341518415508,0.6863561118866375,0,1.4392781347240757,0,-0.39280320746573877,0,0,0.0,unqualified,284,20251203_121149
LEAD_236,lowen@example.org,Parker-Thomas,Healthcare,"Designer, exhibition/display",Mid,51-200,UK,0.9640854783890254,0.18279153205292106,0.7113651815248814,-1.007702821249637,-0.9161141820126588,-0.006673628425609235,-0.018735935756413805,1.0270318985055649,-1.031151651139573,-0.7416142897477591,-1.5401482330157794,0.6070806660819055,1.579394317159995,0.46567216948780005,-0.21504830200785402,0.5900979216930705,-0.9042373635196939,-0.5045330978096849,0,-0.21504830200785402,1,-0.9384224425204137,-0.23719218957833893,-0.5180341518415508,-0.01687760930868782,0,0.041015698139805254,1,-0.3107199174147749,0,1,0.0,unqualified,284,20251203_121149
LEAD_237,nicole42@example.net,"Elliott, Soto and Shaw",Retail,Data processing manager,Executive,51-200,India,-1.6560284561143046,-1.2037434771980613,1.4105528445848026,-1.0345336366512763,-0.3675428155380128,-0.006673628425609235,-1.240644789435568,-0.9736795920896916,0.969789457151966,-0.02623073050554772,-1.192537286653506,1.2770190270781547,1.706005838189308,-1.4899064950278955,-0.26742957705021386,0.18980790996914282,-0.18177222807730492,1.632868113041756,1,-0.26742957705021386,1,-0.7888217527277381,-0.4898710222775642,1.3017579506463328,-0.01687760930868782,0,0.7401469164319405,0,-0.341020934177161,1,1,23.881287582784317,unqualified,111,20251203_121149
LEAD_238,karen30@example.com,English Inc,Healthcare,Health and safety inspector,Senior,51-200,Germany,-0.4333086200127506,1.5693265413039035,-0.5122132288299805,-1.3878060394395277,0.7295999174112793,-1.4367368624847525,-1.240644789435568,-0.9736795920896916,-1.031151651139573,1.404536387978875,-1.192537286653506,1.218763517426307,0.56650214892549,-1.6121301615601265,-0.3300072019986697,-0.3401826956156429,0.10721382609965065,2.523451950896523,1,-0.3300072019986697,0,-0.7964484545603059,-0.26189856433115205,0.391861899402391,-0.01687760930868782,0,0.041015698139805254,1,-0.45086211994081077,0,1,0.0,unqualified,284,20251203_121149
LEAD_239,brandonjohnson@example.net,Romero-Whitney,Healthcare,Diplomatic Services operational officer,Mid,51-200,UK,-0.7826571446131946,1.2226927889911579,1.4105528445848026,0.28464812059599187,1.09531416172771,-0.006673628425609235,1.2031729179227404,1.0270318985055649,-1.031151651139573,-0.7416142897477591,-1.192537286653506,0.3449308726485905,1.4527827961306818,0.46567216948780005,-0.19174302210103494,1.6546373006980077,-0.4707582822542605,-0.5045330978096849,0,-0.19174302210103494,1,1.018119912219089,-0.4238558317525414,-0.5180341518415508,-0.01687760930868782,0,0.041015698139805254,1,-0.341020934177161,0,1,0.0,unqualified,284,20251203_121149
LEAD_240,tuckerlauren@example.org,"Mitchell, Odom and Rivera",Healthcare,Records manager,Executive,1-10,Canada,1.1387597406892473,-0.5104759725725702,-0.16261939730002,1.523337431638342,-1.2818284263290896,0.7083579886039624,1.2031729179227404,1.0270318985055649,0.969789457151966,-1.4569978489899704,-1.5401482330157794,-0.3832629979995064,-1.26936490599955,0.46567216948780005,-0.3844084226855523,-0.020696568245924387,-0.18177222807730492,-0.5045330978096849,0,-0.3844084226855523,0,-0.5494606490594571,-0.07849215079531682,1.3017579506463328,-1.4233450516993382,0,0.041015698139805254,1,-0.13001023521014968,1,0,8.170960027154816,unqualified,211,20251203_121149
LEAD_241,deborahhurley@example.net,Ray-Perry,Finance,"Designer, furniture",Executive,11-50,India,0.44006269148835936,-0.5104759725725702,0.8861620972898617,0.48587923610828704,1.4610284060441407,-0.006673628425609235,-1.240644789435568,1.0270318985055649,-1.031151651139573,-0.02623073050554772,0.8931283915201347,-1.4901176813846138,0.37658486738152036,-0.023222496641123823,1.2990026444598004,1.176029677984617,-0.7597443364312161,-0.37094552213146986,0,1.2990026444598004,1,1.5343889593467537,-0.30076944425749885,1.3017579506463328,-0.7201113305040131,0,-0.65811552015233,0,-0.31976134983580945,0,1,28.811570438660233,unqualified,71,20251203_121149
LEAD_242,longsarah@example.com,"Smith, Huff and Smith",Education,Records manager,Senior,1000+,India,0.7894112160888034,-0.5104759725725702,0.18697443422994056,0.8838696645659374,0.18102855093663323,-1.4367368624847525,-1.240644789435568,-0.9736795920896916,0.969789457151966,-1.4569978489899704,-0.14970444756668563,0.7818471950374487,0.1866675858375507,0.3434485029555691,-0.32961864866618107,0.0692236517790162,-1.3377164447851273,-0.4764093976669028,0,-0.32961864866618107,0,0.7538253602520286,-0.19251564234746144,0.391861899402391,1.3895898330819627,0,-1.3572467384444653,0,-0.45086211994081077,1,0,10.004445217201237,unqualified,195,20251203_121149
LEAD_243,vbrown@example.net,"Saunders, Wright and Powell",Healthcare,Chiropodist,Senior,51-200,UK,0.2653884291881374,-0.5104759725725702,1.2357559288198223,-0.2564399900037351,-0.5503999376962282,-0.006673628425609235,1.2031729179227404,1.0270318985055649,0.969789457151966,-0.02623073050554772,-0.8449263402912326,1.6265520849892412,1.389477035616025,0.832343169084493,-0.3061481503146304,0.8088899777906207,0.9741719886305173,-0.5742309633809276,0,-0.3061481503146304,0,-0.484340348796763,-0.3363385505993683,0.391861899402391,-0.01687760930868782,0,0.041015698139805254,1,-0.33474429499066677,1,1,24.714323177019462,unqualified,104,20251203_121149
LEAD_244,lisanixon@example.com,Patterson-Mendoza,Finance,Lexicographer,Mid,51-200,Germany,0.9640854783890254,-0.16384222025982453,-0.07522093941752987,1.4741476034020031,-0.5503999376962282,-0.006673628425609235,-1.240644789435568,-0.9736795920896916,0.969789457151966,-0.02623073050554772,0.1979064987955878,1.5682965753373934,1.3261712751013686,-1.4899064950278955,-0.3063501495427264,0.14878439945085234,-0.18177222807730492,1.632868113041756,1,-0.3063501495427264,0,0.3103033152196257,-0.1234867148636876,-0.5180341518415508,-0.01687760930868782,0,-0.65811552015233,1,-0.2476559262780587,1,1,18.067316013626552,unqualified,150,20251203_121149
LEAD_245,ebaker@example.net,Johnson-Wheeler,Technology,"Designer, ceramics/pottery",Entry,51-200,Germany,-0.6079828823129726,0.5294252843656666,0.7987636394073715,1.1342906083145714,1.09531416172771,-0.7217052454551809,1.2031729179227404,1.0270318985055649,-1.031151651139573,1.404536387978875,-1.5401482330157794,-1.4027344169068423,-1.4592821875435196,-1.4899064950278955,-0.17541792260411299,0.9128990802157827,1.263158042807473,1.632868113041756,1,-0.17541792260411299,1,1.9098573572577828,-0.39216854030053044,-1.4279302030854926,-0.01687760930868782,0,1.4392781347240757,1,-0.3831267220532268,0,1,17.981199527628846,unqualified,152,20251203_121149
LEAD_246,mendezcody@example.net,Duncan LLC,Finance,Haematologist,Executive,51-200,Canada,-1.3066799315138606,0.8760590366784122,-1.0366039761249215,1.6709069163473584,-0.7332570598544434,-1.4367368624847525,-1.240644789435568,-0.9736795920896916,0.969789457151966,-0.7416142897477591,-0.49731539392895907,0.7235916853856009,1.009642472528086,0.587895836020031,-0.267949684038347,-1.3496096817020682,-0.7597443364312161,-0.5299783503198211,0,-0.267949684038347,1,0.17038267006059377,-0.3813127089697489,1.3017579506463328,-0.01687760930868782,0,-0.65811552015233,1,-0.45086211994081077,1,1,14.40265069416944,unqualified,166,20251203_121149
LEAD_247,larsonteresa@example.com,Bryant and Sons,Healthcare,"Administrator, education",Mid,1-10,Canada,1.6627825275899133,0.8760590366784122,0.44916980787741095,0.8749260594320576,0.18102855093663323,-0.006673628425609235,1.2031729179227404,-0.9736795920896916,0.969789457151966,-0.02623073050554772,0.1979064987955878,1.5391688205114695,-1.712505229602146,-0.7565644958345097,-0.465492819468669,1.2369433754208663,0.6851859344535618,0.029817204903175368,0,-0.465492819468669,0,0.7473719971629328,-0.13288118428455625,-0.5180341518415508,-1.4233450516993382,0,0.041015698139805254,1,-0.29454966327715537,1,1,22.264901771227226,unqualified,125,20251203_121149
LEAD_248,perezmark@example.com,"Jones, Foster and Leon",Finance,Outdoor activities/education manager,Executive,1-10,USA,-0.9573314069134166,-0.5104759725725702,-1.7357916391848425,0.4590484207066477,0.18102855093663323,-0.7217052454551809,1.2031729179227404,1.0270318985055649,0.969789457151966,-1.4569978489899704,0.5455174451578613,1.3644022915559264,-1.712505229602146,0.832343169084493,-0.4645452188829783,-1.959161034958691,-0.18177222807730492,-0.5742309633809276,0,-0.4645452188829783,0,0.4472906135199776,1.4641786172631108,1.3017579506463328,-1.4233450516993382,0,-0.65811552015233,1,1.5811998166867098,1,0,6.41086192744626,unqualified,221,20251203_121149
LEAD_249,melissa19@example.net,Perry Ltd,Healthcare,Radiation protection practitioner,Executive,11-50,Canada,1.6627825275899133,-0.5104759725725702,0.5365682657599011,0.5887306951479045,0.5467427952530639,-0.7217052454551809,-1.240644789435568,-0.9736795920896916,-1.031151651139573,0.6891528287366636,-0.49731539392895907,-1.4027344169068423,0.1866675858375507,-0.1454461631733548,0.7109389500817076,0.8374821214851874,-0.4707582822542605,-0.3264163302387315,0,0.7109389500817076,1,0.8594258471645055,-0.14610303013614911,1.3017579506463328,-0.7201113305040131,0,0.041015698139805254,1,-0.3756005667323841,0,1,0.0,unqualified,284,20251203_121149
